,adm1code,adm1_en,adm2code,adm2_en,IHSI_UNFPA_2019,IHSI_UNFPA_2019_female,IHSI_UNFPA_2019_male
0,HT01,West,HT0111,Port-au-Prince,1227540.3275701636,648353,579188
1,HT01,West,HT0112,Delmas,491434.22637939965,258526,232908
2,HT01,West,HT0113,Carrefour,635764.5620936875,333500,302263
3,HT01,West,HT0114,Petion-Ville,468525.07633685815,241407,227118
4,HT01,West,HT0115,Kenscoff,71408.47984193954,35608,35800
5,HT01,West,HT0116,Gressier,45323.25797024711,22541,22782
6,HT01,West,HT0117,Cite Soleil,329568.90705944377,168078,161491
7,HT01,West,HT0118,Tabarre,161982.35373297418,85544,76439
8,HT01,West,HT0121,Leogane,248430.42825933025,125081,123352
9,HT01,West,HT0122,Petit-Goave,215051.40653263722,106311,108741
10,HT01,West,HT0123,Grand-Goave,169714.69633100874,89555,80160
11,HT01,West,HT0131,Croix-Des-Bouquets,310367.19198561896,158269,152097
12,HT01,West,HT0132,Thomazeau,65847.32738886459,32191,33656
13,HT01,West,HT0133,Ganthier,77749.8617151363,38694,39056
14,HT01,West,HT0134,Cornillon / Grand Bois,74176.94906023376,36013,38163
15,HT01,West,HT0135,Fonds-Verrettes,62195.04656881173,30626,31569
16,HT01,West,HT0141,Arcahaie,162011.94864201327,80940,81072
17,HT01,West,HT0142,Cabaret,84849.94943824458,42716,42133
18,HT01,West,HT0151,Anse a Galets,77780.80184731355,38776,39006
19,HT01,West,HT0152,Pointe a Raquette,30482.75631027542,14631,15852
20,HT02,South-East,HT0211,Jacmel,264598.2984843206,133843,130756
21,HT02,South-East,HT0212,Marigot,105556.17285664864,55331,50224
22,HT02,South-East,HT0213,Cayes-Jacmel,57014.58240158369,29309,27707
23,HT02,South-East,HT0214,La Vallee,51473.96117924809,24476,26998
24,HT02,South-East,HT0221,Bainet,122589.30228215663,60095,62495
25,HT02,South-East,HT0222,Cotes de Fer,69292.92926598138,32692,36600
26,HT02,South-East,HT0231,Belle Anse,107322.01654091952,54574,52747
27,HT02,South-East,HT0232,Grand Gosier,24104.14850754501,12044,12060
28,HT02,South-East,HT0233,Thiotte,49351.89102014162,24673,24679
29,HT02,South-East,HT0234,Anse-a-Pitre,42597.34781918173,21074,21524
30,HT03,North,HT0311,Cap-Haitien,298210.3009007837,159648,138563
31,HT03,North,HT0312,Quartier Morin,29732.019811673563,14593,15140
32,HT03,North,HT0313,Limonade,59929.668028212385,29503,30426
33,HT03,North,HT0321,Acul du Nord,60758.627688389155,30112,30646
34,HT03,North,HT0322,Plaine du Nord,44834.37140785862,22869,21967
35,HT03,North,HT0323,Milot,34766.9208966054,17270,17498
36,HT03,North,HT0331,Grande Riviere Du Nord,44950.77850907493,22698,22252
37,HT03,North,HT0332,Bahon,25268.571769076367,12484,12784
38,HT03,North,HT0341,Saint-Raphael,58418.72737101076,28916,29502
39,HT03,North,HT0342,Dondon,37606.54866870029,18437,19168
40,HT03,North,HT0343,Ranquitte,30107.109360037244,14671,15436
41,HT03,North,HT0344,Pignon,47016.71059833818,23425,23592
42,HT03,North,HT0345,La Victoire,11454.929091407255,5767,5688
43,HT03,North,HT0351,Borgne,72727.39418617549,36503,36224
44,HT03,North,HT0352,Port-Margot,54205.73097042439,26964,27241
45,HT03,North,HT0361,Limbe,92702.38242317268,46560,46141
46,HT03,North,HT0362,Bas Limbe,22712.318859538347,11486,11226
47,HT03,North,HT0371,Plaisance,75619.93427700507,38162,37457
48,HT03,North,HT0372,Pilate,58738.55294202932,29757,28981
49,HT04,North-East,HT0411,Fort-Liberte,38846.865296662756,19652,19195
50,HT04,North-East,HT0412,Ferrier,16518.91997045521,8028,8491
51,HT04,North-East,HT0413,Perches,13037.654932714999,6407,6631
52,HT04,North-East,HT0421,Ouanaminthe,119730.12798803003,60693,59039
53,HT04,North-East,HT0422,Capotille,21865.322798401252,10664,11201
54,HT04,North-East,HT0423,Mont-Organise,23662.10475336394,11758,11904
55,HT04,North-East,HT0431,Trou du Nord,55199.77823867032,28098,27101
56,HT04,North-East,HT0432,Sainte Suzanne,31623.118279360307,15168,16455
57,HT04,North-East,HT0433,Terrier Rouge,34210.8748992794,16969,17242
58,HT04,North-East,HT0434,Caracol,8708.045154010748,4116,4592
59,HT04,North-East,HT0441,Vallieres,26552.580072216962,12820,13734
60,HT04,North-East,HT0442,Carice,15360.5326910669,7573,7788
61,HT04,North-East,HT0443,Mombin Crochu,39147.142715766575,19555,19593
62,HT05,Artibonite,HT0511,Gonaives,422250.95920245897,219512,202737
63,HT05,Artibonite,HT0512,Ennery,60698.15067395299,29982,30717
64,HT05,Artibonite,HT0513,L'Estere,53514.27753595087,26928,26587
65,HT05,Artibonite,HT0521,Gros Morne,184498.4788171033,91791,92708
66,HT05,Artibonite,HT0522,Terre Neuve,37034.834123004,18145,18890
67,HT05,Artibonite,HT0523,Anse Rouge,51424.37690861846,25635,25789
68,HT05,Artibonite,HT0531,Saint-Marc,315976.3069335459,162927,153049
69,HT05,Artibonite,HT0532,Verrettes,171606.48445647303,86098,85509
70,HT05,Artibonite,HT0533,La Chapelle,37391.27116251222,18361,19031
71,HT05,Artibonite,HT0541,Dessalines,215559.78715928423,107037,108521
72,HT05,Artibonite,HT0542,Petite Riviere de l'Artibonite,202330.58797350767,100447,101883
73,HT05,Artibonite,HT0543,Grande Saline,27536.68452344666,13016,14521
74,HT05,Artibonite,HT0544,Desdunes,43876.37384536333,21826,22050
75,HT05,Artibonite,HT0551,Saint-Michel de l'Attalaye,178355.709549895,90180,88175
76,HT05,Artibonite,HT0552,Marmelade,45098.26053115951,22180,22918
77,HT06,Centre,HT0611,Hinche,136959.02615167576,67636,69323
78,HT06,Centre,HT0612,Maissade,66790.05342104414,32431,34360
79,HT06,Centre,HT0613,Thomonde,70118.70578879815,33439,36681
80,HT06,Centre,HT0614,Cerca Carvajal,26350.911727490533,13083,13268
81,HT06,Centre,HT0621,Mirebalais,110771.1754794012,54723,56048
82,HT06,Centre,HT0622,Saut d'Eau,44270.46347964247,21272,22999
83,HT06,Centre,HT0623,Boucan Carre,63488.373558664214,30447,33042
84,HT06,Centre,HT0631,Lascahobas,51979.69592473904,25818,26162
85,HT06,Centre,HT0632,Belladere,98144.36489542386,47706,50438
86,HT06,Centre,HT0633,Savanette,41020.27658206756,20168,20853
87,HT06,Centre,HT0641,Cerca La Source,64059.70026340578,31441,32617
88,HT06,Centre,HT0642,Thomassique,71641.4263194613,35485,36156
89,HT07,South,HT0711,Les Cayes,154849.7452596323,78824,76025
90,HT07,South,HT0712,Torbeck,77663.9865690388,36898,40767
91,HT07,South,HT0713,Chantal,34830.01010311875,16515,18315
92,HT07,South,HT0714,Camp-Perrin,45979.45683038231,21792,24188
93,HT07,South,HT0715,Maniche,24431.59099096556,11379,13053
94,HT07,South,HT0716,Ile a Vache,15719.670655685222,7270,8449
95,HT07,South,HT0721,Port-Salut,19494.688873990013,9210,10285
96,HT07,South,HT0722,Saint Jean du Sud,26098.209625085492,11926,14172
97,HT07,South,HT0723,Arniquet,29787.08055812762,13746,16042
98,HT07,South,HT0731,Aquin,106381.95722800928,52152,54229
99,HT07,South,HT0732,Saint louis du Sud,66273.76922398985,32558,33716
100,HT07,South,HT0733,Cavaillon,49699.252429928994,23519,26180
101,HT07,South,HT0741,Coteaux,21745.56281457081,10392,11353
102,HT07,South,HT0742,Port-a-Piment,19314.663136838553,9417,9898
103,HT07,South,HT0743,Roche a Bateau,18775.690377759347,8946,9829
104,HT07,South,HT0751,Chardonnieres,25764.665007786472,11945,13819
105,HT07,South,HT0752,Les Anglais,30511.601316234097,14412,16099
106,HT07,South,HT0753,Tiburon,23763.39730399236,11183,12581
107,HT08,Grande'Anse,HT0811,Jeremie,137977.87242103578,67464,70516
108,HT08,Grande'Anse,HT0812,Abricots,38701.869597500336,18232,20470
109,HT08,Grande'Anse,HT0813,Bonbon,8847.157806958523,4071,4776
110,HT08,Grande'Anse,HT0814,Moron,32006.482835048308,15232,16775
111,HT08,Grande'Anse,HT0815,Chambellan,27179.44686072408,13233,13946
112,HT08,Grande'Anse,HT0821,Anse d'Hainault,37392.57915822933,17694,19697
113,HT08,Grande'Anse,HT0822,Dame Marie,39803.31851542695,19239,20565
114,HT08,Grande'Anse,HT0823,Les Irois,24011.80870119748,11007,13005
115,HT08,Grande'Anse,HT0831,Corail,20098.386259199866,9507,10592
116,HT08,Grande'Anse,HT0832,Roseaux,36730.15377469325,17232,19498
117,HT08,Grande'Anse,HT0833,Beaumont,32441.060561495644,15597,16844
118,HT08,Grande'Anse,HT0834,Pestel,45875.180713845846,21406,24468
119,HT09,North-West,HT0911,Port-de-Paix,243093.314958775,125573,117521
120,HT09,North-West,HT0912,La Tortue,46322.64629026184,22909,23413
121,HT09,North-West,HT0913,Bassin Bleu,75614.07355698015,37848,37765
122,HT09,North-West,HT0914,Chamsolme,36183.6036507916,18566,17617
123,HT09,North-West,HT0921,Saint-Louis du Nord,138663.62575074038,71415,67248
124,HT09,North-West,HT0922,Anse-a-Foleur,36012.10515517294,18030,17982
125,HT09,North-West,HT0931,Mole Saint Nicolas,40356.303890054696,19517,20839
126,HT09,North-West,HT0932,Baie de Henne,32517.662124146063,15808,16710
127,HT09,North-West,HT0933,Bombardopolis,42937.80756094615,20884,22054
128,HT09,North-West,HT0934,Jean Rabel,176879.42210149448,87425,89456
129,HT10,Nippes,HT1011,Miragoane,64231.92171129898,31714,32518
130,HT10,Nippes,HT1012,Petite Riviere de Nippes,29331.217905230573,13864,15466
131,HT10,Nippes,HT1013,Fonds des Negres,34323.860225438824,17139,17185
132,HT10,Nippes,HT1014,Paillant,17804.34936051112,8774,9031
133,HT10,Nippes,HT1021,Anse-a-Veau,35556.46047768971,16737,18820
134,HT10,Nippes,HT1022,Petit Trou de Nippes,30807.226142371394,13970,16838
135,HT10,Nippes,HT1023,L'Asile,42191.8288329086,20121,22070
136,HT10,Nippes,HT1024,Arnaud,21283.194076061398,10053,11230
137,HT10,Nippes,HT1025,Plaisance du Sud,27987.472454399816,12786,15203
138,HT10,Nippes,HT1031,Baraderes,42102.828993562594,19234,22868
139,HT10,Nippes,HT1032,Grand-Boucan,5972.942971682801,2793,3180
