,factype,mga,ambulance,service_laboratory,num_beds,ambulance,full_time,adm1code,adm2code
342,6.0,4,3.0,1.0,,3.0,50.0,HT03,HT0311
343,7.0,3,3.0,1.0,,3.0,3.0,HT03,HT0311
344,3.0,4,2.0,1.0,7.0,2.0,53.0,HT03,HT0311
345,5.0,3,3.0,1.0,2.0,3.0,8.0,HT03,HT0311
346,5.0,1,3.0,1.0,,3.0,20.0,HT03,HT0312
347,3.0,3,1.0,1.0,90.0,1.0,109.0,HT03,HT0312
348,7.0,4,3.0,1.0,,3.0,9.0,HT03,HT0312
349,7.0,1,3.0,2.0,,3.0,4.0,HT03,HT0312
350,7.0,1,3.0,1.0,10.0,3.0,9.0,HT03,HT0312
351,7.0,3,3.0,2.0,,3.0,5.0,HT03,HT0312
352,6.0,4,3.0,1.0,,3.0,4.0,HT03,HT0313
353,6.0,3,3.0,1.0,8.0,3.0,14.0,HT03,HT0313
354,6.0,1,3.0,1.0,,3.0,25.0,HT03,HT0313
355,6.0,2,3.0,1.0,6.0,3.0,8.0,HT03,HT0313
356,6.0,3,3.0,1.0,,3.0,3.0,HT03,HT0313
357,7.0,1,3.0,2.0,,3.0,8.0,HT03,HT0321
358,6.0,3,3.0,1.0,,3.0,10.0,HT03,HT0321
359,6.0,4,3.0,1.0,,3.0,19.0,HT03,HT0321
360,6.0,3,3.0,1.0,,3.0,7.0,HT03,HT0321
361,7.0,1,3.0,1.0,5.0,3.0,11.0,HT03,HT0321
362,6.0,3,3.0,1.0,,3.0,8.0,HT03,HT0321
363,7.0,1,3.0,1.0,,3.0,6.0,HT03,HT0321
364,7.0,4,3.0,1.0,,3.0,5.0,HT03,HT0322
365,6.0,3,3.0,1.0,15.0,3.0,43.0,HT03,HT0322
366,3.0,3,1.0,1.0,16.0,1.0,24.0,HT03,HT0322
367,3.0,3,1.0,1.0,25.0,1.0,22.0,HT03,HT0322
368,3.0,3,1.0,1.0,15.0,1.0,21.0,HT03,HT0322
369,7.0,1,3.0,1.0,,3.0,8.0,HT03,HT0322
370,6.0,2,3.0,1.0,,3.0,24.0,HT03,HT0322
371,6.0,4,3.0,1.0,,3.0,8.0,HT03,HT0322
372,6.0,4,3.0,1.0,,3.0,9.0,HT03,HT0322
373,6.0,2,3.0,1.0,15.0,3.0,11.0,HT03,HT0322
374,7.0,1,3.0,2.0,,3.0,4.0,HT03,HT0322
375,7.0,3,3.0,1.0,,3.0,7.0,HT03,HT0323
376,4.0,3,1.0,1.0,100.0,1.0,222.0,HT03,HT0323
377,6.0,2,3.0,1.0,2.0,3.0,10.0,HT03,HT0323
378,7.0,1,3.0,2.0,,3.0,6.0,HT03,HT0323
379,7.0,3,3.0,1.0,3.0,3.0,6.0,HT03,HT0331
380,7.0,3,3.0,1.0,2.0,3.0,3.0,HT03,HT0331
381,3.0,1,1.0,1.0,16.0,1.0,53.0,HT03,HT0331
382,6.0,1,3.0,1.0,4.0,3.0,10.0,HT03,HT0332
383,7.0,3,3.0,1.0,1.0,3.0,7.0,HT03,HT0332
384,5.0,1,3.0,1.0,12.0,3.0,34.0,HT03,HT0341
385,7.0,2,3.0,1.0,,3.0,8.0,HT03,HT0341
386,5.0,1,3.0,1.0,39.0,3.0,32.0,HT03,HT0342
387,7.0,3,3.0,1.0,,3.0,7.0,HT03,HT0342
388,5.0,1,3.0,1.0,5.0,3.0,13.0,HT03,HT0343
389,6.0,1,3.0,1.0,,3.0,5.0,HT03,HT0343
390,3.0,1,3.0,1.0,36.0,3.0,84.0,HT03,HT0344
391,7.0,2,3.0,1.0,,3.0,13.0,HT03,HT0344
392,5.0,1,3.0,1.0,4.0,3.0,12.0,HT03,HT0345
393,7.0,1,3.0,2.0,2.0,3.0,7.0,HT03,HT0351
394,5.0,1,3.0,1.0,3.0,3.0,5.0,HT03,HT0351
395,5.0,4,3.0,1.0,40.0,3.0,68.0,HT03,HT0351
396,6.0,3,3.0,1.0,,3.0,17.0,HT03,HT0352
397,6.0,4,1.0,1.0,10.0,1.0,15.0,HT03,HT0352
398,7.0,1,,,,,,HT03,HT0352
399,6.0,3,3.0,1.0,4.0,3.0,3.0,HT03,HT0352
400,5.0,2,3.0,1.0,6.0,3.0,15.0,HT03,HT0352
401,6.0,4,3.0,1.0,,3.0,4.0,HT03,HT0352
402,6.0,1,3.0,1.0,4.0,3.0,6.0,HT03,HT0352
403,5.0,4,3.0,1.0,24.0,3.0,12.0,HT03,HT0362
404,6.0,1,3.0,1.0,1.0,3.0,4.0,HT03,HT0362
405,6.0,3,3.0,1.0,,3.0,14.0,HT03,HT0362
406,4.0,3,3.0,1.0,45.0,3.0,32.0,HT03,HT0362
407,3.0,4,1.0,1.0,21.0,1.0,46.0,HT03,HT0362
408,7.0,1,3.0,1.0,,3.0,5.0,HT03,HT0362
409,6.0,3,3.0,1.0,,3.0,8.0,HT03,HT0362
410,7.0,3,3.0,1.0,,3.0,7.0,HT03,HT0371
411,7.0,2,3.0,2.0,,3.0,2.0,HT03,HT0371
412,7.0,4,3.0,1.0,,3.0,7.0,HT03,HT0371
413,2.0,2,1.0,1.0,72.0,1.0,82.0,HT03,HT0372
414,6.0,2,3.0,1.0,,3.0,9.0,HT03,HT0372
415,2.0,1,1.0,1.0,40.0,1.0,76.0,HT04,HT0411
416,7.0,1,3.0,2.0,1.0,3.0,9.0,HT04,HT0411
417,7.0,1,3.0,2.0,6.0,3.0,3.0,HT04,HT0411
418,7.0,1,1.0,2.0,2.0,1.0,11.0,HT04,HT0411
419,7.0,1,3.0,1.0,,3.0,23.0,HT04,HT0412
420,7.0,1,3.0,2.0,1.0,3.0,5.0,HT04,HT0412
421,7.0,1,3.0,2.0,,3.0,1.0,HT04,HT0412
422,7.0,1,3.0,2.0,,3.0,18.0,HT04,HT0413
423,7.0,1,3.0,2.0,2.0,3.0,6.0,HT04,HT0413
424,5.0,1,3.0,1.0,10.0,3.0,70.0,HT04,HT0421
425,6.0,1,3.0,2.0,,3.0,12.0,HT04,HT0421
426,5.0,3,3.0,1.0,15.0,3.0,41.0,HT04,HT0421
427,7.0,1,3.0,1.0,2.0,3.0,15.0,HT04,HT0421
428,7.0,1,3.0,1.0,,3.0,14.0,HT04,HT0421
429,7.0,3,1.0,1.0,1.0,1.0,12.0,HT04,HT0421
430,7.0,1,1.0,2.0,,1.0,8.0,HT04,HT0421
431,5.0,1,1.0,1.0,4.0,1.0,26.0,HT04,HT0422
432,7.0,1,3.0,2.0,,3.0,10.0,HT04,HT0422
433,5.0,1,1.0,1.0,10.0,1.0,33.0,HT04,HT0423
434,7.0,4,3.0,1.0,,3.0,16.0,HT04,HT0431
435,4.0,1,1.0,1.0,59.0,1.0,49.0,HT04,HT0431
436,7.0,1,3.0,1.0,,3.0,14.0,HT04,HT0431
437,7.0,1,3.0,1.0,1.0,3.0,21.0,HT04,HT0431
438,6.0,1,3.0,1.0,,3.0,19.0,HT04,HT0432
439,7.0,4,3.0,1.0,4.0,3.0,16.0,HT04,HT0432
440,6.0,4,3.0,1.0,5.0,3.0,23.0,HT04,HT0433
441,7.0,1,3.0,2.0,1.0,3.0,2.0,HT04,HT0433
442,6.0,3,1.0,1.0,,1.0,11.0,HT04,HT0433
443,5.0,3,3.0,1.0,3.0,3.0,10.0,HT04,HT0433
444,7.0,3,3.0,1.0,3.0,3.0,6.0,HT04,HT0433
445,6.0,4,2.0,1.0,3.0,2.0,15.0,HT04,HT0433
446,6.0,4,1.0,1.0,2.0,1.0,12.0,HT04,HT0434
447,7.0,1,1.0,1.0,6.0,1.0,15.0,HT04,HT0441
448,7.0,1,3.0,2.0,1.0,3.0,11.0,HT04,HT0441
449,5.0,1,3.0,1.0,8.0,3.0,22.0,HT04,HT0442
450,6.0,2,3.0,1.0,,3.0,9.0,HT04,HT0442
451,7.0,1,3.0,2.0,,3.0,4.0,HT04,HT0442
452,5.0,1,1.0,1.0,14.0,1.0,37.0,HT04,HT0443
453,5.0,1,3.0,1.0,1.0,3.0,25.0,HT04,HT0443
454,5.0,4,3.0,1.0,13.0,3.0,18.0,HT05,HT0511
455,3.0,1,3.0,1.0,5.0,3.0,65.0,HT05,HT0511
456,6.0,1,3.0,1.0,,3.0,25.0,HT05,HT0511
457,6.0,1,3.0,1.0,,3.0,8.0,HT05,HT0511
458,6.0,1,3.0,1.0,6.0,3.0,47.0,HT05,HT0511
459,7.0,2,3.0,1.0,,3.0,21.0,HT05,HT0511
460,7.0,3,3.0,2.0,,3.0,1.0,HT05,HT0511
461,7.0,2,3.0,2.0,,3.0,1.0,HT05,HT0511
462,7.0,1,3.0,1.0,1.0,3.0,2.0,HT05,HT0511
463,2.0,1,1.0,1.0,200.0,1.0,232.0,HT05,HT0511
464,6.0,3,1.0,1.0,,1.0,7.0,HT05,HT0511
465,6.0,3,3.0,2.0,,3.0,8.0,HT05,HT0511
466,7.0,1,3.0,2.0,,3.0,11.0,HT05,HT0511
467,7.0,3,3.0,2.0,,3.0,4.0,HT05,HT0511
468,7.0,2,3.0,1.0,,3.0,14.0,HT05,HT0511
469,7.0,1,3.0,2.0,,3.0,6.0,HT05,HT0511
470,7.0,1,3.0,2.0,,3.0,14.0,HT05,HT0512
471,7.0,1,3.0,1.0,,3.0,12.0,HT05,HT0512
472,7.0,4,3.0,2.0,,3.0,3.0,HT05,HT0512
473,7.0,1,3.0,2.0,,3.0,4.0,HT05,HT0512
474,3.0,1,1.0,1.0,15.0,1.0,37.0,HT05,HT0512
475,6.0,1,3.0,2.0,2.0,3.0,10.0,HT05,HT0512
476,6.0,3,3.0,1.0,2.0,3.0,23.0,HT05,HT0512
477,6.0,2,3.0,1.0,,3.0,29.0,HT05,HT0513
478,3.0,1,1.0,1.0,17.0,1.0,28.0,HT05,HT0513
479,5.0,1,3.0,1.0,1.0,3.0,7.0,HT05,HT0513
480,7.0,2,3.0,2.0,,3.0,3.0,HT05,HT0513
481,7.0,3,3.0,2.0,4.0,3.0,5.0,HT05,HT0521
482,7.0,3,3.0,2.0,3.0,3.0,7.0,HT05,HT0521
483,7.0,4,3.0,2.0,1.0,3.0,6.0,HT05,HT0521
484,3.0,4,1.0,1.0,34.0,1.0,65.0,HT05,HT0521
485,7.0,2,3.0,2.0,,3.0,2.0,HT05,HT0521
486,7.0,3,,,,,,HT05,HT0521
487,6.0,2,,,,,,HT05,HT0521
488,7.0,3,3.0,2.0,,3.0,2.0,HT05,HT0521
489,7.0,2,3.0,2.0,4.0,3.0,1.0,HT05,HT0521
490,6.0,3,3.0,1.0,4.0,3.0,11.0,HT05,HT0521
491,7.0,1,3.0,2.0,,3.0,6.0,HT05,HT0521
492,5.0,1,2.0,2.0,20.0,2.0,5.0,HT05,HT0521
493,5.0,2,3.0,1.0,,3.0,6.0,HT05,HT0521
494,7.0,1,3.0,2.0,,3.0,9.0,HT05,HT0521
495,5.0,1,1.0,1.0,4.0,1.0,14.0,HT05,HT0522
496,7.0,1,3.0,1.0,1.0,3.0,7.0,HT05,HT0522
497,7.0,1,3.0,1.0,,3.0,10.0,HT05,HT0523
498,5.0,1,1.0,2.0,8.0,1.0,12.0,HT05,HT0523
499,7.0,1,3.0,2.0,,3.0,4.0,HT05,HT0523
500,7.0,1,3.0,2.0,1.0,3.0,6.0,HT05,HT0523
501,7.0,1,3.0,2.0,,3.0,4.0,HT05,HT0523
502,7.0,1,3.0,2.0,,3.0,4.0,HT05,HT0523
503,7.0,1,3.0,2.0,,3.0,4.0,HT05,HT0523
504,7.0,1,3.0,2.0,,3.0,3.0,HT05,HT0531
505,7.0,1,3.0,2.0,,3.0,3.0,HT05,HT0531
506,7.0,1,3.0,2.0,,3.0,1.0,HT05,HT0531
507,7.0,1,3.0,2.0,2.0,3.0,4.0,HT05,HT0531
508,5.0,3,1.0,1.0,18.0,1.0,58.0,HT05,HT0531
509,7.0,1,,,,,,HT05,HT0531
510,7.0,1,3.0,2.0,,3.0,14.0,HT05,HT0531
511,7.0,3,3.0,2.0,,3.0,3.0,HT05,HT0531
512,5.0,3,3.0,1.0,4.0,3.0,15.0,HT05,HT0531
513,7.0,3,3.0,2.0,,3.0,3.0,HT05,HT0531
514,7.0,3,3.0,2.0,,3.0,3.0,HT05,HT0531
515,7.0,1,3.0,2.0,,3.0,3.0,HT05,HT0531
516,7.0,1,3.0,2.0,,3.0,6.0,HT05,HT0531
517,7.0,4,3.0,1.0,,3.0,34.0,HT05,HT0531
518,3.0,1,2.0,1.0,162.0,2.0,188.0,HT05,HT0531
519,7.0,1,3.0,2.0,,3.0,10.0,HT05,HT0531
520,6.0,3,3.0,2.0,,3.0,28.0,HT05,HT0532
521,6.0,2,3.0,2.0,,3.0,21.0,HT05,HT0532
522,4.0,2,3.0,1.0,119.0,3.0,169.0,HT05,HT0532
523,7.0,1,3.0,2.0,,3.0,2.0,HT05,HT0532
524,6.0,3,3.0,1.0,,3.0,12.0,HT05,HT0532
525,7.0,3,3.0,2.0,,3.0,19.0,HT05,HT0532
526,4.0,1,1.0,1.0,60.0,1.0,68.0,HT05,HT0532
527,5.0,4,3.0,1.0,3.0,3.0,13.0,HT05,HT0533
528,7.0,3,3.0,2.0,,3.0,7.0,HT05,HT0541
529,7.0,3,3.0,2.0,,3.0,4.0,HT05,HT0541
530,7.0,3,3.0,2.0,,3.0,4.0,HT05,HT0541
531,7.0,1,3.0,1.0,7.0,3.0,1.0,HT05,HT0541
532,7.0,4,3.0,2.0,,3.0,4.0,HT05,HT0541
533,7.0,3,3.0,2.0,,3.0,8.0,HT05,HT0541
534,7.0,1,3.0,2.0,,3.0,2.0,HT05,HT0541
535,5.0,3,3.0,2.0,,3.0,1.0,HT05,HT0541
536,5.0,1,3.0,2.0,,3.0,2.0,HT05,HT0541
537,3.0,4,1.0,1.0,27.0,1.0,91.0,HT05,HT0541
538,7.0,3,3.0,1.0,,3.0,21.0,HT05,HT0541
539,7.0,3,3.0,2.0,,3.0,4.0,HT05,HT0541
540,7.0,3,3.0,2.0,,3.0,9.0,HT05,HT0541
541,7.0,3,3.0,1.0,,3.0,7.0,HT05,HT0541
542,7.0,3,3.0,1.0,2.0,3.0,12.0,HT05,HT0541
543,5.0,1,3.0,2.0,,3.0,6.0,HT05,HT0541
544,7.0,3,3.0,2.0,,3.0,5.0,HT05,HT0541
545,7.0,2,3.0,2.0,,3.0,3.0,HT05,HT0541
546,7.0,3,3.0,2.0,,3.0,8.0,HT05,HT0541
547,6.0,3,3.0,2.0,,3.0,3.0,HT05,HT0541
548,7.0,1,3.0,2.0,,3.0,10.0,HT05,HT0542
549,7.0,3,3.0,2.0,,3.0,10.0,HT05,HT0542
550,7.0,3,3.0,2.0,,3.0,1.0,HT05,HT0542
551,7.0,1,3.0,2.0,4.0,3.0,16.0,HT05,HT0542
552,6.0,3,3.0,1.0,4.0,3.0,15.0,HT05,HT0542
553,3.0,1,1.0,1.0,58.0,1.0,121.0,HT05,HT0542
554,6.0,2,3.0,1.0,3.0,3.0,22.0,HT05,HT0542
555,7.0,4,3.0,2.0,,3.0,2.0,HT05,HT0542
556,6.0,2,3.0,2.0,3.0,3.0,13.0,HT05,HT0542
557,5.0,1,1.0,1.0,6.0,1.0,35.0,HT05,HT0543
558,7.0,1,3.0,2.0,,3.0,2.0,HT05,HT0543
559,5.0,1,3.0,1.0,10.0,3.0,22.0,HT05,HT0544
560,7.0,1,3.0,2.0,,3.0,2.0,HT05,HT0544
561,7.0,1,3.0,2.0,,3.0,3.0,HT05,HT0544
562,6.0,1,3.0,2.0,,3.0,9.0,HT05,HT0551
563,6.0,2,3.0,1.0,2.0,3.0,11.0,HT05,HT0551
564,5.0,1,1.0,1.0,8.0,1.0,23.0,HT05,HT0551
565,7.0,1,3.0,2.0,2.0,3.0,11.0,HT05,HT0551
566,7.0,1,3.0,2.0,,3.0,12.0,HT05,HT0551
567,7.0,1,3.0,2.0,1.0,3.0,8.0,HT05,HT0551
568,7.0,1,3.0,2.0,2.0,3.0,12.0,HT05,HT0551
569,7.0,1,3.0,2.0,,3.0,12.0,HT05,HT0551
570,5.0,1,3.0,1.0,5.0,3.0,43.0,HT05,HT0552
571,2.0,1,1.0,1.0,20.0,1.0,178.0,HT06,HT0611
572,5.0,2,3.0,1.0,6.0,3.0,9.0,HT06,HT0611
573,6.0,1,3.0,1.0,1.0,3.0,5.0,HT06,HT0611
574,7.0,1,3.0,1.0,1.0,3.0,3.0,HT06,HT0611
575,7.0,3,3.0,2.0,,3.0,3.0,HT06,HT0611
576,7.0,3,3.0,2.0,,3.0,3.0,HT06,HT0611
577,6.0,3,,,,,,HT06,HT0611
578,6.0,1,1.0,1.0,,1.0,28.0,HT06,HT0611
579,7.0,1,3.0,2.0,,3.0,5.0,HT06,HT0611
580,7.0,4,3.0,2.0,,3.0,9.0,HT06,HT0611
581,7.0,1,3.0,1.0,2.0,3.0,6.0,HT06,HT0611
582,5.0,1,1.0,1.0,,1.0,32.0,HT06,HT0612
583,6.0,1,3.0,1.0,,3.0,10.0,HT06,HT0612
584,7.0,1,3.0,2.0,,3.0,7.0,HT06,HT0612
585,7.0,1,3.0,2.0,,3.0,7.0,HT06,HT0612
586,7.0,1,3.0,2.0,,3.0,6.0,HT06,HT0612
587,7.0,1,3.0,2.0,,3.0,9.0,HT06,HT0612
588,5.0,4,2.0,1.0,11.0,2.0,38.0,HT06,HT0613
589,6.0,4,3.0,1.0,1.0,3.0,10.0,HT06,HT0613
590,7.0,1,1.0,1.0,,1.0,26.0,HT06,HT0613
591,5.0,1,3.0,1.0,6.0,3.0,27.0,HT06,HT0614
592,6.0,3,3.0,1.0,,3.0,11.0,HT06,HT0614
593,7.0,2,,,,,,HT06,HT0614
594,1.0,1,1.0,1.0,350.0,1.0,2.0,HT06,HT0621
595,7.0,3,3.0,2.0,,3.0,17.0,HT06,HT0621
596,6.0,4,3.0,1.0,,3.0,11.0,HT06,HT0621
597,6.0,4,3.0,1.0,,3.0,7.0,HT06,HT0621
598,7.0,1,3.0,2.0,,3.0,22.0,HT06,HT0621
599,6.0,1,3.0,1.0,,3.0,2.0,HT06,HT0621
600,7.0,1,3.0,2.0,1.0,3.0,23.0,HT06,HT0621
601,6.0,1,3.0,1.0,3.0,3.0,14.0,HT06,HT0622
602,6.0,4,3.0,2.0,2.0,3.0,3.0,HT06,HT0622
603,3.0,3,1.0,1.0,70.0,1.0,104.0,HT06,HT0623
604,5.0,4,2.0,1.0,10.0,2.0,44.0,HT06,HT0623
605,5.0,4,3.0,2.0,,3.0,5.0,HT06,HT0623
606,5.0,4,1.0,1.0,8.0,1.0,20.0,HT06,HT0631
607,6.0,3,3.0,1.0,,3.0,9.0,HT06,HT0631
608,5.0,4,3.0,1.0,59.0,3.0,68.0,HT06,HT0631
609,5.0,1,2.0,1.0,1.0,2.0,24.0,HT06,HT0632
610,3.0,1,1.0,1.0,25.0,1.0,73.0,HT06,HT0632
611,7.0,1,3.0,2.0,,3.0,10.0,HT06,HT0632
612,6.0,4,1.0,1.0,9.0,1.0,38.0,HT06,HT0633
613,7.0,4,3.0,2.0,1.0,3.0,10.0,HT06,HT0633
614,5.0,4,3.0,1.0,20.0,3.0,42.0,HT06,HT0641
615,5.0,1,1.0,1.0,6.0,1.0,18.0,HT06,HT0641
616,7.0,1,3.0,1.0,2.0,3.0,8.0,HT06,HT0642
617,5.0,2,3.0,1.0,16.0,3.0,22.0,HT06,HT0642
618,5.0,3,3.0,1.0,,3.0,8.0,HT07,HT0711
619,6.0,4,1.0,1.0,,1.0,7.0,HT07,HT0711
620,7.0,3,3.0,1.0,,3.0,10.0,HT07,HT0711
621,3.0,1,1.0,1.0,124.0,1.0,167.0,HT07,HT0711
622,4.0,4,3.0,1.0,38.0,3.0,45.0,HT07,HT0711
623,4.0,3,3.0,1.0,17.0,3.0,21.0,HT07,HT0711
624,5.0,4,3.0,1.0,64.0,3.0,55.0,HT07,HT0711
625,6.0,1,3.0,1.0,,3.0,17.0,HT07,HT0711
626,7.0,1,3.0,2.0,,3.0,4.0,HT07,HT0711
627,4.0,4,1.0,1.0,40.0,1.0,74.0,HT07,HT0711
628,7.0,4,3.0,1.0,,3.0,7.0,HT07,HT0711
629,6.0,4,3.0,1.0,,3.0,3.0,HT07,HT0711
630,4.0,1,3.0,2.0,17.0,3.0,9.0,HT07,HT0711
631,6.0,2,3.0,1.0,,3.0,14.0,HT07,HT0711
632,6.0,1,3.0,1.0,10.0,3.0,15.0,HT07,HT0712
633,7.0,3,3.0,1.0,,3.0,4.0,HT07,HT0712
634,5.0,3,1.0,1.0,6.0,1.0,12.0,HT07,HT0712
635,7.0,4,3.0,2.0,1.0,3.0,2.0,HT07,HT0712
636,7.0,1,3.0,2.0,,3.0,3.0,HT07,HT0712
637,6.0,1,1.0,1.0,2.0,1.0,20.0,HT07,HT0713
638,5.0,1,3.0,2.0,1.0,3.0,11.0,HT07,HT0713
639,5.0,3,3.0,2.0,,3.0,2.0,HT07,HT0714
640,3.0,1,3.0,1.0,15.0,3.0,35.0,HT07,HT0714
641,7.0,4,3.0,1.0,,3.0,11.0,HT07,HT0714
642,7.0,1,3.0,1.0,,3.0,7.0,HT07,HT0714
643,7.0,4,3.0,1.0,,3.0,6.0,HT07,HT0714
644,6.0,4,3.0,1.0,3.0,3.0,8.0,HT07,HT0715
645,7.0,1,3.0,2.0,,3.0,4.0,HT07,HT0715
646,7.0,1,3.0,2.0,,3.0,5.0,HT07,HT0715
647,7.0,2,3.0,1.0,3.0,3.0,7.0,HT07,HT0716
648,6.0,1,1.0,1.0,2.0,1.0,48.0,HT07,HT0716
649,7.0,3,3.0,2.0,,3.0,1.0,HT07,HT0721
650,3.0,1,1.0,1.0,22.0,1.0,35.0,HT07,HT0721
651,5.0,3,1.0,1.0,,1.0,12.0,HT07,HT0721
652,7.0,1,3.0,2.0,,3.0,2.0,HT07,HT0721
653,7.0,1,3.0,2.0,,3.0,1.0,HT07,HT0721
654,7.0,1,3.0,2.0,,3.0,2.0,HT07,HT0722
655,6.0,1,3.0,1.0,1.0,3.0,20.0,HT07,HT0722
656,7.0,1,3.0,1.0,,3.0,4.0,HT07,HT0723
657,6.0,1,3.0,1.0,1.0,3.0,15.0,HT07,HT0723
658,5.0,2,3.0,1.0,10.0,3.0,12.0,HT07,HT0731
659,7.0,4,3.0,1.0,3.0,3.0,11.0,HT07,HT0731
660,3.0,1,1.0,1.0,23.0,1.0,43.0,HT07,HT0731
661,7.0,3,3.0,1.0,,3.0,12.0,HT07,HT0731
662,5.0,4,3.0,1.0,8.0,3.0,12.0,HT07,HT0731
663,4.0,2,1.0,1.0,130.0,1.0,278.0,HT07,HT0731
664,5.0,1,3.0,1.0,6.0,3.0,24.0,HT07,HT0732
665,6.0,1,3.0,2.0,,3.0,2.0,HT07,HT0732
666,7.0,3,3.0,2.0,,3.0,17.0,HT07,HT0732
667,7.0,4,3.0,1.0,1.0,3.0,7.0,HT07,HT0732
668,7.0,3,3.0,2.0,,3.0,7.0,HT07,HT0732
669,6.0,3,3.0,1.0,,3.0,9.0,HT07,HT0733
670,6.0,1,3.0,1.0,5.0,3.0,23.0,HT07,HT0733
671,7.0,4,3.0,1.0,,3.0,2.0,HT07,HT0733
672,7.0,2,3.0,2.0,,3.0,9.0,HT07,HT0733
673,4.0,3,1.0,1.0,90.0,1.0,88.0,HT07,HT0733
674,7.0,4,3.0,2.0,,3.0,4.0,HT07,HT0733
675,6.0,1,3.0,1.0,3.0,3.0,12.0,HT07,HT0741
676,7.0,1,3.0,2.0,,3.0,19.0,HT07,HT0741
677,4.0,1,1.0,1.0,22.0,1.0,59.0,HT07,HT0742
678,7.0,4,3.0,1.0,4.0,3.0,11.0,HT07,HT0743
679,7.0,4,3.0,1.0,4.0,3.0,4.0,HT07,HT0751
680,7.0,2,3.0,1.0,,3.0,6.0,HT07,HT0751
681,5.0,1,3.0,1.0,8.0,3.0,40.0,HT07,HT0752
682,7.0,4,3.0,1.0,2.0,3.0,7.0,HT07,HT0753
683,7.0,1,3.0,2.0,,3.0,1.0,HT08,HT0811
