,factype,mga,ambulance,service_laboratory,num_beds,ambulance,full_time,adm1code,adm2code
684,5.0,4,3.0,1.0,,3.0,5.0,HT08,HT0811
685,6.0,4,3.0,1.0,,3.0,10.0,HT08,HT0811
686,7.0,4,3.0,2.0,,3.0,4.0,HT08,HT0811
687,6.0,4,3.0,1.0,1.0,3.0,30.0,HT08,HT0811
688,7.0,1,3.0,2.0,2.0,3.0,5.0,HT08,HT0811
689,6.0,2,1.0,1.0,,1.0,94.0,HT08,HT0811
690,7.0,4,3.0,2.0,,3.0,2.0,HT08,HT0811
691,3.0,1,2.0,1.0,150.0,2.0,98.0,HT08,HT0811
692,7.0,1,3.0,2.0,,3.0,6.0,HT08,HT0811
693,6.0,4,3.0,1.0,1.0,3.0,9.0,HT08,HT0812
694,6.0,1,3.0,1.0,,3.0,31.0,HT08,HT0812
695,7.0,1,3.0,1.0,,3.0,4.0,HT08,HT0813
696,6.0,1,1.0,1.0,7.0,1.0,30.0,HT08,HT0814
697,7.0,3,3.0,2.0,,3.0,3.0,HT08,HT0814
698,6.0,1,3.0,1.0,4.0,3.0,12.0,HT08,HT0815
699,7.0,1,3.0,2.0,,3.0,3.0,HT08,HT0815
700,7.0,1,3.0,2.0,,3.0,1.0,HT08,HT0815
701,7.0,3,3.0,2.0,,3.0,10.0,HT08,HT0821
702,2.0,1,1.0,1.0,20.0,1.0,40.0,HT08,HT0821
703,7.0,4,3.0,2.0,,3.0,8.0,HT08,HT0821
704,7.0,1,3.0,2.0,,3.0,9.0,HT08,HT0821
705,7.0,1,1.0,2.0,,1.0,4.0,HT08,HT0822
706,7.0,1,3.0,2.0,,3.0,4.0,HT08,HT0822
707,3.0,4,3.0,1.0,24.0,3.0,62.0,HT08,HT0822
708,6.0,1,3.0,2.0,,3.0,4.0,HT08,HT0822
709,6.0,1,3.0,2.0,,3.0,3.0,HT08,HT0822
710,5.0,1,1.0,1.0,5.0,1.0,24.0,HT08,HT0823
711,7.0,4,3.0,2.0,,3.0,7.0,HT08,HT0823
712,3.0,1,3.0,1.0,18.0,3.0,54.0,HT08,HT0831
713,7.0,4,3.0,2.0,,3.0,7.0,HT08,HT0831
714,7.0,2,3.0,2.0,1.0,3.0,9.0,HT08,HT0831
715,6.0,4,3.0,1.0,3.0,3.0,10.0,HT08,HT0832
716,7.0,4,3.0,2.0,2.0,3.0,10.0,HT08,HT0832
717,6.0,4,3.0,1.0,4.0,3.0,3.0,HT08,HT0832
718,7.0,4,3.0,1.0,,3.0,8.0,HT08,HT0832
719,7.0,1,3.0,2.0,,3.0,10.0,HT08,HT0833
720,5.0,4,3.0,1.0,4.0,3.0,20.0,HT08,HT0833
721,7.0,4,3.0,2.0,,3.0,2.0,HT08,HT0834
722,5.0,1,3.0,1.0,6.0,3.0,30.0,HT08,HT0834
723,7.0,1,3.0,2.0,,3.0,1.0,HT08,HT0834
724,7.0,3,3.0,2.0,1.0,3.0,1.0,HT08,HT0834
725,7.0,4,3.0,2.0,3.0,3.0,2.0,HT08,HT0834
726,7.0,1,3.0,2.0,,3.0,1.0,HT08,HT0834
727,7.0,1,3.0,2.0,,3.0,7.0,HT08,HT0834
728,7.0,1,3.0,2.0,,3.0,3.0,HT08,HT0834
729,7.0,3,3.0,2.0,,3.0,1.0,HT09,HT0911
730,4.0,2,3.0,1.0,80.0,3.0,134.0,HT09,HT0911
731,7.0,1,3.0,2.0,,3.0,1.0,HT09,HT0911
732,6.0,1,3.0,2.0,,3.0,17.0,HT09,HT0911
733,7.0,1,3.0,1.0,,3.0,6.0,HT09,HT0911
734,7.0,3,1.0,1.0,4.0,1.0,9.0,HT09,HT0911
735,6.0,4,3.0,1.0,,3.0,6.0,HT09,HT0911
736,6.0,2,3.0,1.0,,3.0,4.0,HT09,HT0911
737,2.0,1,1.0,1.0,76.0,1.0,98.0,HT09,HT0911
738,7.0,3,1.0,1.0,,1.0,11.0,HT09,HT0911
739,7.0,3,3.0,2.0,,3.0,1.0,HT09,HT0911
740,7.0,2,3.0,1.0,1.0,3.0,11.0,HT09,HT0911
741,7.0,1,3.0,1.0,,3.0,11.0,HT09,HT0911
742,7.0,1,3.0,2.0,,3.0,9.0,HT09,HT0911
743,7.0,1,3.0,2.0,,3.0,11.0,HT09,HT0911
744,7.0,1,3.0,2.0,,3.0,6.0,HT09,HT0911
745,7.0,1,3.0,2.0,,3.0,6.0,HT09,HT0911
746,7.0,1,3.0,2.0,,3.0,6.0,HT09,HT0911
747,5.0,3,3.0,1.0,30.0,3.0,10.0,HT09,HT0911
748,3.0,4,3.0,1.0,20.0,3.0,35.0,HT09,HT0912
749,7.0,4,3.0,1.0,2.0,3.0,5.0,HT09,HT0912
750,7.0,1,3.0,1.0,1.0,3.0,7.0,HT09,HT0912
751,7.0,2,3.0,1.0,2.0,3.0,11.0,HT09,HT0912
752,5.0,4,3.0,1.0,3.0,3.0,8.0,HT09,HT0912
753,6.0,3,3.0,1.0,3.0,3.0,3.0,HT09,HT0912
754,7.0,4,3.0,1.0,1.0,3.0,7.0,HT09,HT0912
755,7.0,1,3.0,2.0,,3.0,9.0,HT09,HT0913
756,4.0,1,1.0,1.0,20.0,1.0,45.0,HT09,HT0913
757,7.0,1,3.0,2.0,,3.0,10.0,HT09,HT0913
758,7.0,1,3.0,2.0,,3.0,4.0,HT09,HT0913
759,5.0,1,1.0,1.0,11.0,1.0,40.0,HT09,HT0914
760,7.0,2,3.0,2.0,,3.0,3.0,HT03,HT0321
761,5.0,1,3.0,1.0,20.0,3.0,40.0,HT03,HT0321
762,5.0,3,3.0,1.0,5.0,3.0,6.0,HT03,HT0321
763,5.0,3,3.0,1.0,16.0,3.0,12.0,HT03,HT0321
764,7.0,1,3.0,1.0,1.0,3.0,11.0,HT03,HT0321
765,7.0,4,3.0,1.0,1.0,3.0,2.0,HT03,HT0321
766,7.0,2,3.0,2.0,2.0,3.0,1.0,HT03,HT0321
767,7.0,1,3.0,1.0,2.0,3.0,3.0,HT03,HT0321
768,7.0,2,3.0,2.0,1.0,3.0,5.0,HT03,HT0321
769,5.0,4,3.0,1.0,5.0,3.0,12.0,HT03,HT0321
770,7.0,1,3.0,2.0,1.0,3.0,9.0,HT09,HT0922
771,7.0,1,3.0,2.0,,3.0,6.0,HT09,HT0922
772,7.0,1,3.0,2.0,,3.0,9.0,HT09,HT0922
773,5.0,1,1.0,1.0,5.0,1.0,37.0,HT09,HT0922
774,7.0,1,3.0,2.0,,3.0,6.0,HT09,HT0931
775,5.0,1,1.0,1.0,6.0,1.0,16.0,HT09,HT0931
776,7.0,1,3.0,2.0,,3.0,4.0,HT09,HT0931
777,7.0,1,3.0,1.0,8.0,3.0,19.0,HT09,HT0931
778,7.0,1,3.0,2.0,,3.0,4.0,HT09,HT0931
779,5.0,1,3.0,1.0,11.0,3.0,20.0,HT09,HT0931
780,6.0,4,3.0,1.0,2.0,3.0,9.0,HT09,HT0932
781,7.0,1,3.0,2.0,,3.0,4.0,HT09,HT0932
782,7.0,2,3.0,2.0,3.0,3.0,11.0,HT09,HT0932
783,7.0,1,1.0,2.0,,1.0,8.0,HT09,HT0932
784,7.0,1,3.0,1.0,1.0,3.0,5.0,HT09,HT0932
785,6.0,1,3.0,2.0,,3.0,2.0,HT09,HT0932
786,5.0,1,1.0,1.0,19.0,1.0,9.0,HT09,HT0933
787,7.0,4,,,,,,HT09,HT0933
788,7.0,1,3.0,2.0,,3.0,21.0,HT09,HT0933
789,7.0,1,3.0,1.0,,3.0,18.0,HT09,HT0933
790,7.0,1,3.0,1.0,,3.0,4.0,HT09,HT0933
791,7.0,1,3.0,2.0,,3.0,6.0,HT09,HT0934
792,7.0,1,3.0,2.0,,3.0,8.0,HT09,HT0934
793,7.0,1,3.0,2.0,,3.0,4.0,HT09,HT0934
794,7.0,3,3.0,1.0,1.0,3.0,7.0,HT09,HT0934
795,7.0,1,,,,,,HT09,HT0934
796,7.0,1,3.0,2.0,1.0,3.0,3.0,HT09,HT0934
797,7.0,1,3.0,2.0,4.0,3.0,11.0,HT09,HT0934
798,7.0,4,3.0,2.0,,3.0,4.0,HT09,HT0934
799,7.0,1,3.0,2.0,,3.0,3.0,HT09,HT0934
800,7.0,1,3.0,1.0,,3.0,17.0,HT09,HT0934
801,7.0,1,3.0,2.0,1.0,3.0,3.0,HT09,HT0934
802,3.0,1,1.0,1.0,45.0,1.0,44.0,HT09,HT0934
803,7.0,1,3.0,2.0,,3.0,4.0,HT09,HT0934
804,7.0,1,3.0,2.0,,3.0,9.0,HT09,HT0934
805,7.0,4,3.0,2.0,,3.0,13.0,HT09,HT0934
806,7.0,1,3.0,2.0,,3.0,4.0,HT09,HT0934
807,7.0,4,3.0,2.0,,3.0,10.0,HT09,HT0934
808,7.0,1,3.0,2.0,2.0,3.0,3.0,HT09,HT0934
809,7.0,1,3.0,2.0,,3.0,6.0,HT09,HT0934
810,7.0,4,3.0,1.0,,3.0,6.0,HT10,HT1013
811,5.0,3,1.0,1.0,28.0,1.0,41.0,HT10,HT1013
812,7.0,4,3.0,2.0,,3.0,3.0,HT10,HT1013
813,6.0,4,3.0,1.0,2.0,3.0,11.0,HT10,HT1024
814,7.0,4,3.0,1.0,4.0,3.0,7.0,HT10,HT1032
815,7.0,1,,,,,,HT10,HT1014
816,7.0,3,3.0,2.0,,3.0,9.0,HT10,HT1014
817,5.0,1,3.0,1.0,10.0,3.0,26.0,HT10,HT1014
818,7.0,4,3.0,2.0,,3.0,7.0,HT03,HT0371
819,5.0,4,3.0,1.0,6.0,3.0,6.0,HT03,HT0371
820,7.0,3,3.0,2.0,,3.0,7.0,HT10,HT1011
821,7.0,4,3.0,2.0,1.0,3.0,1.0,HT10,HT1011
822,7.0,4,3.0,2.0,,3.0,1.0,HT10,HT1011
823,7.0,4,3.0,2.0,1.0,3.0,1.0,HT10,HT1011
824,5.0,4,1.0,1.0,11.0,1.0,16.0,HT10,HT1011
825,7.0,1,3.0,2.0,1.0,3.0,5.0,HT10,HT1011
826,2.0,1,2.0,1.0,40.0,2.0,79.0,HT10,HT1011
827,7.0,1,3.0,1.0,,3.0,3.0,HT10,HT1012
828,5.0,4,3.0,1.0,,3.0,5.0,HT10,HT1012
829,6.0,4,2.0,1.0,3.0,2.0,14.0,HT10,HT1012
830,7.0,4,3.0,1.0,,3.0,1.0,HT10,HT1021
831,7.0,4,3.0,1.0,,3.0,5.0,HT10,HT1021
832,3.0,3,1.0,1.0,2.0,1.0,34.0,HT10,HT1021
833,7.0,4,3.0,1.0,,3.0,1.0,HT10,HT1031
834,5.0,1,1.0,1.0,6.0,1.0,11.0,HT10,HT1031
835,5.0,1,1.0,1.0,2.0,1.0,51.0,HT10,HT1022
836,7.0,1,3.0,2.0,,3.0,9.0,HT10,HT1023
837,7.0,4,3.0,2.0,,3.0,4.0,HT10,HT1023
838,3.0,1,1.0,1.0,32.0,1.0,30.0,HT10,HT1023
839,7.0,2,3.0,2.0,,3.0,2.0,HT01,HT0141
840,6.0,2,3.0,1.0,,3.0,8.0,HT01,HT0141
841,6.0,4,3.0,2.0,,3.0,3.0,HT01,HT0141
842,6.0,3,,,,,,HT01,HT0141
843,6.0,2,3.0,2.0,,3.0,4.0,HT01,HT0141
844,7.0,2,3.0,2.0,,3.0,10.0,HT01,HT0141
845,5.0,3,3.0,1.0,3.0,3.0,8.0,HT01,HT0142
846,5.0,2,2.0,1.0,3.0,2.0,20.0,HT01,HT0142
847,5.0,3,,,,,,HT01,HT0142
848,5.0,3,3.0,1.0,6.0,3.0,14.0,HT01,HT0113
849,6.0,2,3.0,2.0,,3.0,1.0,HT01,HT0113
850,6.0,3,3.0,2.0,,3.0,5.0,HT01,HT0117
851,6.0,3,3.0,1.0,,3.0,4.0,HT01,HT0131
852,4.0,3,2.0,1.0,20.0,2.0,43.0,HT01,HT0131
853,6.0,3,3.0,2.0,1.0,3.0,6.0,HT01,HT0131
854,6.0,3,3.0,1.0,3.0,3.0,9.0,HT01,HT0131
855,6.0,1,3.0,1.0,,3.0,4.0,HT01,HT0131
856,6.0,2,1.0,2.0,,1.0,8.0,HT01,HT0135
857,6.0,2,3.0,1.0,5.0,3.0,32.0,HT01,HT0151
858,6.0,3,3.0,1.0,4.0,3.0,8.0,HT01,HT0151
859,6.0,3,3.0,1.0,,3.0,3.0,HT01,HT0151
860,6.0,3,3.0,2.0,,3.0,4.0,HT01,HT0151
861,6.0,3,3.0,2.0,,3.0,3.0,HT01,HT0151
862,6.0,3,3.0,2.0,,3.0,3.0,HT01,HT0151
863,6.0,3,3.0,2.0,1.0,3.0,1.0,HT01,HT0152
864,6.0,4,3.0,2.0,,3.0,5.0,HT05,HT0542
865,6.0,1,3.0,2.0,,3.0,5.0,HT05,HT0542
866,3.0,3,1.0,1.0,20.0,1.0,38.0,HT05,HT0542
867,4.0,3,,,,,,HT05,HT0542
868,6.0,4,3.0,2.0,,3.0,7.0,HT05,HT0542
869,6.0,3,3.0,2.0,,3.0,3.0,HT05,HT0542
870,5.0,3,3.0,1.0,8.0,3.0,4.0,HT05,HT0542
871,6.0,3,,,,,,HT05,HT0542
872,5.0,4,1.0,2.0,8.0,1.0,8.0,HT05,HT0542
873,6.0,3,3.0,1.0,3.0,3.0,36.0,HT05,HT0542
874,6.0,2,3.0,1.0,5.0,3.0,4.0,HT01,HT0113
875,6.0,3,3.0,1.0,,3.0,16.0,HT01,HT0113
876,6.0,4,3.0,2.0,,3.0,4.0,HT01,HT0113
877,5.0,2,3.0,1.0,4.0,3.0,7.0,HT01,HT0113
878,6.0,3,3.0,1.0,,3.0,9.0,HT01,HT0113
879,5.0,3,3.0,2.0,,3.0,5.0,HT01,HT0113
880,5.0,3,3.0,2.0,,3.0,6.0,HT01,HT0113
881,5.0,2,3.0,1.0,,3.0,11.0,HT01,HT0117
882,6.0,2,3.0,1.0,,3.0,9.0,HT01,HT0117
883,6.0,4,3.0,1.0,,3.0,5.0,HT01,HT0131
884,6.0,3,3.0,1.0,,3.0,10.0,HT01,HT0131
885,6.0,3,3.0,2.0,,3.0,5.0,HT01,HT0131
886,5.0,3,3.0,2.0,4.0,3.0,11.0,HT01,HT0131
887,6.0,2,,,,,,HT01,HT0131
888,5.0,3,3.0,1.0,8.0,3.0,27.0,HT01,HT0131
889,6.0,3,1.0,1.0,8.0,1.0,33.0,HT01,HT0112
890,6.0,3,3.0,1.0,1.0,3.0,5.0,HT01,HT0112
891,6.0,3,3.0,1.0,2.0,3.0,6.0,HT01,HT0112
892,6.0,3,,,,,,HT01,HT0112
893,5.0,3,3.0,1.0,4.0,3.0,15.0,HT01,HT0112
894,7.0,3,3.0,1.0,,3.0,6.0,HT01,HT0112
895,5.0,3,3.0,1.0,,3.0,7.0,HT01,HT0112
896,6.0,3,2.0,1.0,,2.0,12.0,HT01,HT0112
897,6.0,2,3.0,2.0,,3.0,5.0,HT01,HT0112
898,6.0,2,1.0,1.0,,1.0,16.0,HT01,HT0112
899,6.0,3,3.0,2.0,,3.0,8.0,HT01,HT0112
900,5.0,3,3.0,1.0,,3.0,6.0,HT01,HT0116
901,6.0,4,3.0,2.0,,3.0,6.0,HT01,HT0116
902,6.0,3,,,,,,HT01,HT0116
903,5.0,3,3.0,2.0,5.0,3.0,5.0,HT01,HT0116
904,6.0,2,3.0,1.0,,3.0,5.0,HT01,HT0114
905,3.0,3,3.0,1.0,4.0,3.0,10.0,HT01,HT0114
906,5.0,4,3.0,1.0,,3.0,5.0,HT01,HT0114
907,6.0,2,3.0,1.0,,3.0,8.0,HT01,HT0111
908,6.0,2,3.0,1.0,4.0,3.0,14.0,HT01,HT0111
909,6.0,3,3.0,1.0,1.0,3.0,11.0,HT01,HT0111
910,6.0,3,3.0,1.0,,3.0,5.0,HT01,HT0111
911,5.0,3,3.0,1.0,3.0,3.0,8.0,HT01,HT0111
912,6.0,2,3.0,1.0,,3.0,6.0,HT01,HT0111
913,6.0,2,3.0,1.0,,3.0,14.0,HT01,HT0111
914,3.0,3,1.0,1.0,16.0,1.0,33.0,HT01,HT0111
915,6.0,2,3.0,1.0,,3.0,13.0,HT01,HT0111
916,6.0,3,3.0,1.0,,3.0,9.0,HT01,HT0111
917,6.0,3,,,,,,HT01,HT0111
918,6.0,3,3.0,1.0,3.0,3.0,9.0,HT01,HT0111
919,5.0,3,3.0,1.0,8.0,3.0,12.0,HT01,HT0111
920,6.0,4,3.0,1.0,,3.0,10.0,HT01,HT0111
921,5.0,2,3.0,1.0,5.0,3.0,40.0,HT01,HT0111
922,5.0,2,2.0,1.0,8.0,2.0,12.0,HT01,HT0118
923,6.0,2,3.0,1.0,,3.0,5.0,HT01,HT0118
924,6.0,2,3.0,1.0,,3.0,4.0,HT01,HT0118
925,5.0,2,3.0,1.0,,3.0,11.0,HT01,HT0118
926,6.0,4,3.0,1.0,,3.0,5.0,HT01,HT0118
927,5.0,3,1.0,1.0,6.0,1.0,23.0,HT01,HT0118
928,5.0,3,3.0,1.0,5.0,3.0,10.0,HT01,HT0118
929,6.0,4,3.0,1.0,,3.0,6.0,HT01,HT0118
930,5.0,3,3.0,1.0,,3.0,7.0,HT01,HT0118
931,4.0,2,3.0,1.0,14.0,3.0,7.0,HT01,HT0118
932,6.0,3,3.0,2.0,,3.0,2.0,HT01,HT0118
933,6.0,3,3.0,1.0,2.0,3.0,4.0,HT04,HT0421
934,6.0,3,3.0,1.0,1.0,3.0,10.0,HT05,HT0541
935,4.0,3,3.0,1.0,1.0,3.0,7.0,HT05,HT0531
936,6.0,3,3.0,2.0,,3.0,2.0,HT05,HT0532
937,7.0,4,3.0,2.0,1.0,3.0,19.0,HT05,HT0532
938,6.0,2,3.0,1.0,,3.0,11.0,HT05,HT0531
939,7.0,4,3.0,2.0,2.0,3.0,3.0,HT06,HT0633
940,6.0,2,2.0,1.0,1.0,2.0,4.0,HT06,HT0623
941,6.0,4,3.0,1.0,2.0,3.0,8.0,HT06,HT0621
942,6.0,2,3.0,1.0,3.0,3.0,7.0,HT06,HT0611
943,4.0,2,3.0,1.0,29.0,3.0,12.0,HT06,HT0631
944,6.0,3,1.0,1.0,6.0,1.0,11.0,HT06,HT0632
945,5.0,2,3.0,2.0,,3.0,2.0,HT03,HT0345
946,6.0,3,3.0,1.0,,3.0,8.0,HT03,HT0311
947,6.0,3,2.0,1.0,,2.0,4.0,HT03,HT0311
948,3.0,4,1.0,1.0,6.0,1.0,39.0,HT03,HT0311
949,6.0,2,3.0,1.0,,3.0,5.0,HT03,HT0311
950,5.0,4,3.0,1.0,,3.0,4.0,HT03,HT0311
951,5.0,3,3.0,1.0,5.0,3.0,10.0,HT03,HT0311
952,6.0,3,3.0,2.0,,3.0,2.0,HT03,HT0323
953,6.0,3,3.0,1.0,,3.0,14.0,HT03,HT0331
954,6.0,3,3.0,1.0,,3.0,5.0,HT03,HT0313
955,5.0,3,3.0,1.0,6.0,3.0,9.0,HT03,HT0322
956,3.0,4,3.0,1.0,54.0,3.0,54.0,HT03,HT0322
957,5.0,4,3.0,1.0,6.0,3.0,19.0,HT03,HT0371
958,6.0,2,3.0,1.0,8.0,3.0,10.0,HT03,HT0371
959,4.0,2,3.0,1.0,12.0,3.0,23.0,HT03,HT0321
960,6.0,2,3.0,1.0,,3.0,6.0,HT03,HT0312
961,6.0,3,1.0,2.0,,1.0,9.0,HT03,HT0312
962,4.0,3,3.0,1.0,23.0,3.0,24.0,HT03,HT0322
963,4.0,3,1.0,1.0,4.0,1.0,30.0,HT03,HT0311
964,6.0,4,3.0,1.0,,3.0,3.0,HT03,HT0311
965,6.0,4,3.0,2.0,,3.0,4.0,HT03,HT0322
966,6.0,3,,,,,,HT03,HT0321
967,5.0,3,3.0,1.0,2.0,3.0,5.0,HT03,HT0321
968,7.0,1,3.0,2.0,,3.0,17.0,HT09,HT0933
969,7.0,2,3.0,2.0,,3.0,3.0,HT09,HT0931
970,6.0,3,3.0,1.0,3.0,3.0,6.0,HT09,HT0912
971,5.0,3,2.0,1.0,6.0,2.0,5.0,HT08,HT0834
972,7.0,4,3.0,2.0,,3.0,2.0,HT10,HT1014
973,7.0,4,3.0,1.0,,3.0,8.0,HT08,HT0811
974,6.0,2,3.0,1.0,,3.0,3.0,HT08,HT0814
975,6.0,3,3.0,1.0,,3.0,6.0,HT10,HT1013
976,6.0,3,3.0,1.0,,3.0,4.0,HT10,HT1023
977,6.0,3,3.0,1.0,,3.0,4.0,HT10,HT1031
978,6.0,2,3.0,1.0,,3.0,4.0,HT08,HT0811
979,6.0,3,3.0,1.0,4.0,3.0,9.0,HT06,HT0632
980,6.0,2,3.0,1.0,,3.0,20.0,HT07,HT0733
981,6.0,3,3.0,1.0,,3.0,13.0,HT07,HT0733
982,6.0,3,3.0,1.0,,3.0,2.0,HT07,HT0733
983,6.0,3,,,,,,HT07,HT0733
984,6.0,3,3.0,1.0,,3.0,3.0,HT07,HT0731
985,7.0,4,3.0,1.0,,3.0,3.0,HT07,HT0731
986,6.0,2,3.0,1.0,3.0,3.0,6.0,HT02,HT0232
987,6.0,2,3.0,2.0,,3.0,7.0,HT02,HT0231
988,4.0,4,1.0,1.0,20.0,1.0,45.0,HT02,HT0222
989,7.0,1,3.0,1.0,3.0,3.0,7.0,HT02,HT0212
990,7.0,2,3.0,2.0,,3.0,3.0,HT02,HT0213
991,6.0,3,1.0,1.0,1.0,1.0,10.0,HT03,HT0311
992,7.0,4,3.0,2.0,,3.0,6.0,HT07,HT0731
993,5.0,2,3.0,2.0,7.0,3.0,4.0,HT02,HT0213
994,6.0,3,3.0,1.0,,3.0,5.0,HT01,HT0121
995,6.0,2,3.0,1.0,,3.0,2.0,HT03,HT0313
996,6.0,2,3.0,1.0,,3.0,6.0,HT03,HT0322
997,6.0,4,3.0,2.0,,3.0,2.0,HT08,HT0811
998,4.0,3,3.0,1.0,15.0,3.0,31.0,HT02,HT0213
999,7.0,2,3.0,1.0,,3.0,6.0,HT02,HT0213
1000,6.0,3,3.0,1.0,4.0,3.0,10.0,HT01,HT0122
1001,6.0,1,3.0,2.0,1.0,3.0,4.0,HT01,HT0131
1002,7.0,2,3.0,2.0,1.0,3.0,5.0,HT08,HT0831
1003,6.0,1,3.0,2.0,2.0,3.0,1.0,HT08,HT0834
1004,4.0,2,3.0,1.0,,3.0,2.0,HT01,HT0115
1005,6.0,4,3.0,1.0,3.0,3.0,8.0,HT07,HT0712
1006,6.0,2,1.0,1.0,,1.0,13.0,HT01,HT0131
1007,6.0,3,1.0,1.0,,1.0,19.0,HT01,HT0122
1008,6.0,4,1.0,2.0,,1.0,8.0,HT07,HT0733
1009,7.0,2,3.0,2.0,,3.0,8.0,HT10,HT1023
1010,6.0,4,3.0,1.0,,3.0,5.0,HT10,HT1021
1011,5.0,3,3.0,2.0,5.0,3.0,8.0,HT05,HT0531
1012,6.0,3,3.0,2.0,,3.0,2.0,HT02,HT0221
1013,7.0,3,3.0,2.0,,3.0,2.0,HT02,HT0221
1014,7.0,2,3.0,2.0,,3.0,1.0,HT02,HT0221
1015,6.0,4,3.0,2.0,,3.0,7.0,HT02,HT0213
1016,6.0,3,3.0,1.0,3.0,3.0,7.0,HT03,HT0361
1017,6.0,4,3.0,2.0,,3.0,2.0,HT01,HT0133
1018,6.0,3,3.0,1.0,,3.0,5.0,HT03,HT0311
1019,7.0,3,3.0,1.0,,3.0,4.0,HT02,HT0213
1020,7.0,1,3.0,2.0,,3.0,2.0,HT02,HT0213
1021,7.0,2,3.0,2.0,,3.0,4.0,HT05,HT0521
1022,6.0,4,3.0,1.0,,3.0,3.0,HT01,HT0112
1023,6.0,4,3.0,2.0,,3.0,3.0,HT09,HT0911
1024,6.0,2,3.0,2.0,,3.0,8.0,HT07,HT0711
1025,6.0,4,3.0,1.0,,3.0,5.0,HT01,HT0111
1026,7.0,1,3.0,2.0,1.0,3.0,11.0,HT04,HT0434
1027,6.0,2,3.0,1.0,,3.0,6.0,HT02,HT0211
1028,6.0,2,3.0,1.0,,3.0,6.0,HT05,HT0542
1029,7.0,2,3.0,2.0,,3.0,2.0,HT02,HT0211
1030,6.0,3,1.0,1.0,,1.0,6.0,HT01,HT0141
1031,6.0,3,3.0,1.0,,3.0,5.0,HT06,HT0621
1032,5.0,3,3.0,1.0,3.0,3.0,14.0,HT02,HT0211
